Stage,Timestamp,Luminance,PupilDiameterLeft,PupilDiameterRight,GazeLeftX,GazeLeftY,GazeLeftZ,GazeRightX,GazeRightY,GazeRightZ
Calibration,1965510.000,0.3528309,4.192749,3.775208,0.129303,0.2093201,0.9692535,0.2151184,0.2155609,0.9524841,
Calibration,1965593.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1965676.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1965760.000,0.3528309,4.515305,4.11174,0.1243591,0.3442688,0.9305878,0.1804657,0.3500671,0.9191589,
Calibration,1965843.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1965926.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1966010.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1966093.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1966176.000,0.3528309,-1,-1,0,0,0,0,0,0,
Calibration,1966260.000,0.3528309,4.463974,4.188522,0.1695404,0.01411438,0.9854126,0.1271057,-0.001724243,0.9918823,
Calibration,1966343.000,0.3528309,4.469193,4.320969,0.037323,-0.002883911,0.9992981,0.1399689,0.1805267,0.9735565,
Calibration,1966426.000,0.3528309,4.321289,4.25975,0.07313538,-0.0897522,0.9932709,0.1560974,0.2124176,0.9646149,
Calibration,1966509.000,0.3528309,4.553497,4.115967,0.04910278,-0.007400513,0.998764,0.08573914,0.04415894,0.9953308,
Calibration,1966593.000,0.3528309,4.332718,4.263855,-0.01473999,-0.05368042,0.9984436,0.05621338,0.2284851,0.9719086,
Calibration,1966676.000,0.4118961,4.354218,4.125,-0.0446167,-0.05259705,0.9976044,0.04820251,0.1873169,0.9811096,
Calibration,1966759.000,0.4118961,4.37442,4.075211,-0.02622986,0.1425629,0.9894257,0.03283691,0.1443939,0.9889679,
Calibration,1966843.000,0.4118961,4.260742,3.932983,-0.02900696,0.1488647,0.9884186,0.03436279,0.1280212,0.9911652,
Calibration,1966926.000,0.4118961,3.931488,3.826187,-0.02661133,0.3423157,0.9391937,0.05102539,0.3494873,0.9355469,
Calibration,1967009.000,0.4118961,3.983475,3.633392,-0.004882813,0.3588867,0.9333496,0.05778503,0.3475037,0.9358826,
Calibration,1967093.000,0.4118961,3.662476,3.652527,0.008544922,0.3708649,0.9286346,0.07022095,0.3731537,0.9250946,
Calibration,1967176.000,0.4118961,3.688248,3.472351,0.01473999,0.3652344,0.9307861,0.07266235,0.3578491,0.9309387,
Calibration,1967259.000,0.4118961,3.831482,3.422928,0.02392578,0.3565063,0.9339752,0.0823822,0.3547363,0.9313202,
Calibration,1967343.000,0.4118961,3.739746,3.433517,0.01531982,0.346405,0.9379425,0.09680176,0.3347931,0.9373016,
Calibration,1967426.000,0.4118961,3.886093,3.707245,0.02458191,0.3067932,0.9514465,0.08843994,0.3573761,0.9297485,
Calibration,1967509.000,0.4118961,4.449722,3.952835,0.4035645,0.3492279,0.8456726,0.4572906,0.3106079,0.8332977,
Calibration,1967593.000,0.4118961,4.538971,4.155136,0.4256897,0.2939453,0.8557739,0.4808655,0.3042908,0.8222809,
Calibration,1967676.000,0.4118961,4.604767,4.164871,0.4503326,0.2445221,0.8587036,0.5272522,0.1391602,0.8382263,
Calibration,1967759.000,0.4118961,5.100952,-1,0.182663,0.5899506,0.7864838,0,0,0,
Calibration,1967843.000,0.4118961,5.027252,4.350998,0.1828308,0.5697174,0.8012238,0.2344055,0.561615,0.7934875,
Calibration,1967926.000,0.4118961,4.858887,4.41658,0.1881256,0.5439301,0.8177643,0.2254639,0.5414124,0.8099518,
Calibration,1968009.000,0.4118961,4.79805,4.221344,0.2030334,0.5402069,0.8166656,0.2231598,0.5351257,0.814743,
Calibration,1968093.000,0.4118961,4.869385,4.397156,0.1837616,0.5680389,0.8022003,0.2389221,0.5538025,0.7976227,
Calibration,1968176.000,0.4118961,4.673737,4.764908,0.1339417,0.5263214,0.8396606,0.183197,0.6067963,0.7734375,
Calibration,1968259.000,0.4118961,-1,-1,0,0,0,0,0,0,
Calibration,1968342.000,0.4118961,4.989929,-1,0.1385498,0.6224518,0.7702942,0,0,0,
Calibration,1968426.000,0.4118961,-1,-1,0,0,0,0,0,0,
Calibration,1968509.000,0.4118961,-1,-1,0,0,0,0,0,0,
Calibration,1968592.000,0.4118961,-1,-1,0,0,0,0,0,0,
Calibration,1968676.000,0.4706888,-1,-1,0,0,0,0,0,0,
Calibration,1968759.000,0.4706888,-1,-1,0,0,0,0,0,0,
Calibration,1968842.000,0.4706888,-1,4.566696,0,0,0,0.1422272,0.6204529,0.771225,
Calibration,1968925.000,0.4706888,-1,-1,0,0,0,0,0,0,
Calibration,1969009.000,0.4706888,-1,-1,0,0,0,0,0,0,
Calibration,1969092.000,0.4706888,-1,-1,0,0,0,0,0,0,
Calibration,1969175.000,0.4706888,4.440643,4.103561,0.08203125,0.1535187,0.984726,0.1278381,0.09707642,0.98703,
Calibration,1969259.000,0.4706888,4.486465,4.074432,0.06929016,0.1414337,0.9875183,0.130249,0.01879883,0.9912872,
Calibration,1969342.000,0.4706888,4.481995,4.079407,0.07084656,0.1299591,0.9889832,0.1259003,0.03862,0.9912872,
Calibration,1969425.000,0.4706888,4.580215,4.302628,0.07493591,0.1217804,0.9897156,0.1176758,0.08746338,0.9891815,
Calibration,1969509.000,0.4706888,4.444687,4.195435,0.07106018,0.1184082,0.9904175,0.1056671,0.1179352,0.9873657,
Calibration,1969592.000,0.4706888,4.254822,4.157883,0.0778656,0.1303864,0.9883881,0.1200714,0.1231689,0.9850922,
Calibration,1969675.000,0.4706888,4.215546,4.036987,0.06230164,0.1295624,0.9896088,0.1195221,0.1381226,0.9831696,
Calibration,1969759.000,0.4706888,4.293686,3.928955,0.06272888,0.1374054,0.9885101,0.1208954,0.105484,0.98703,
Calibration,1969842.000,0.4706888,4.209641,3.841415,0.05899048,0.1352386,0.9890442,0.09675598,0.03715515,0.9945984,
Calibration,1969925.000,0.4706888,4.243591,3.988693,0.02955627,0.1115417,0.9933167,0.08790588,0.1516571,0.9845123,
Calibration,1970009.000,0.4706888,4.324722,3.895493,0.07342529,0.1256104,0.9893494,0.09823608,0.03945923,0.9943695,
Calibration,1970092.000,0.4706888,4.374878,4.04007,0.08544922,0.1282959,0.9880371,0.08609009,0.07087708,0.9937592,
Calibration,1970175.000,0.4706888,4.352966,4.123459,0.05981445,0.1222229,0.9906921,0.09294128,0.0954895,0.9910736,
Calibration,1970259.000,0.4706888,4.471985,4.170685,0.05960083,0.1327209,0.9893494,0.1164551,0.1222534,0.9856415,
Calibration,1970342.000,0.4706888,4.356781,4.187714,0.03314209,0.1231384,0.9918213,0.05570984,0.1224518,0.9909058,
Calibration,1970425.000,0.4706888,4.489456,4.096436,-0.1156006,0.1009064,0.9881439,-0.0831604,0.01980591,0.9963379,
Calibration,1970508.000,0.4706888,-1,3.085861,0,0,0,-0.03071594,-0.09318542,0.995163,
Calibration,1970592.000,0.4706888,4.347504,4.169357,-0.1427002,0.1003571,0.9846497,-0.05549622,0.1040649,0.9930115,
Calibration,1970675.000,0.5293096,4.324478,4.079514,-0.1336212,0.09947205,0.9860229,-0.07746887,0.114624,0.9903717,
Calibration,1970758.000,0.5293096,4.280319,4.104492,-0.1345367,0.1099091,0.984787,-0.07203674,0.1384125,0.9877472,
Calibration,1970842.000,0.5293096,4.239212,3.933792,-0.1237946,0.1135406,0.9857788,-0.0753479,0.1286469,0.9888153,
Calibration,1970925.000,0.5293096,4.139679,3.887283,-0.1257019,0.1205292,0.9847107,-0.08421326,0.1203308,0.989151,
Calibration,1971008.000,0.5293096,3.928818,3.75769,-0.1378784,0.1182404,0.9833527,-0.06765747,0.1081696,0.9918213,
Calibration,1971092.000,0.5293096,3.701874,3.656448,-0.1329498,0.1139526,0.9845428,-0.06695557,0.1111145,0.9915466,
Calibration,1971175.000,0.5293096,3.812576,3.146988,0.06517029,0.3302307,0.9416351,0.1367798,0.1997528,0.9702454,
Calibration,1971258.000,0.5293096,3.703186,3.195541,0.09288025,0.3701019,0.9243317,0.1666412,0.258194,0.9515991,
Calibration,1971342.000,0.5293096,3.642365,3.276978,0.09156799,0.3691864,0.9248199,0.1640472,0.3277893,0.9303894,
Calibration,1971425.000,0.5293096,3.655945,3.242325,0.08876038,0.3525238,0.9315796,0.1658478,0.3191528,0.9330597,
Calibration,1971508.000,0.5293096,3.698532,3.308517,0.1002045,0.341568,0.934494,0.16922,0.300354,0.9386902,
Calibration,1971592.000,0.5293096,3.736954,3.315186,0.09815979,0.3388367,0.9356995,0.1728516,0.3140411,0.9335327,
Calibration,1971675.000,0.5293096,3.769974,3.302307,0.1006165,0.3387146,0.9354858,0.1733551,0.3084564,0.9353027,
Calibration,1971758.000,0.5293096,3.829727,3.372757,0.1013031,0.3332977,0.9373474,0.1763306,0.2964783,0.9386139,
Calibration,1971842.000,0.5293096,3.865265,3.467773,0.08013916,0.3366852,0.9381866,0.1706085,0.2786255,0.9451141,
Calibration,1971925.000,0.5293096,3.884247,3.636841,0.0879364,0.3384247,0.9368591,0.1519165,0.3738098,0.9149628,
Calibration,1972008.000,0.5293096,3.911728,3.66864,0.08369446,0.3371735,0.9376984,0.1482544,0.360199,0.9210052,
Calibration,1972091.000,0.5293096,3.966049,3.665878,0.07537842,0.3304138,0.9408112,0.1445618,0.340744,0.9289703,
Calibration,1972175.000,0.5293096,3.980301,3.652573,0.07507324,0.3301849,0.940918,0.1460876,0.3351746,0.9307556,
Calibration,1972258.000,0.5293096,4.045258,3.714813,0.09156799,0.3305359,0.9393311,0.1479187,0.3453674,0.9267273,
Calibration,1972341.000,0.5293096,3.959442,3.740891,0.08851624,0.3268127,0.940918,0.1356659,0.3507996,0.9265594,
Calibration,1972425.000,0.5293096,3.973282,3.707077,0.08338928,0.3267212,0.9414215,0.1517639,0.3503723,0.9242249,
Calibration,1972508.000,0.5293096,3.964203,3.664978,0.08068848,0.3231049,0.9429016,0.1490326,0.329895,0.9321594,
Calibration,1972591.000,0.5293096,3.957947,3.661743,0.07281494,0.3249207,0.9429169,0.1451874,0.3329315,0.9317017,
Calibration,1972675.000,0.5880399,3.962875,3.654037,0.07313538,0.3276062,0.9419708,0.139328,0.3346558,0.9319763,
Calibration,1972758.000,0.5880399,3.973068,3.637085,0.07061768,0.3259735,0.9427338,0.1384888,0.3294678,0.9339447,
Calibration,1972841.000,0.5880399,3.918777,3.634766,0.07287598,0.3247681,0.9429779,0.1412354,0.3367462,0.9309387,
Calibration,1972925.000,0.5880399,3.839203,3.543686,0.07633972,0.3298187,0.9409485,0.1439972,0.3390503,0.9296722,
Calibration,1973008.000,0.5880399,3.702698,3.307755,0.07788086,0.3245392,0.9426422,0.1434784,0.3500061,0.9256744,
Calibration,1973091.000,0.5880399,3.599014,3.039291,0.0836792,0.3224945,0.9428558,0.1484985,0.3432159,0.9274292,
Calibration,1973175.000,0.5880399,3.494873,2.977448,0.08848572,0.3164978,0.9444427,0.1524048,0.3414764,0.9274445,
Calibration,1973258.000,0.5880399,3.452393,2.941635,0.0867157,0.3142853,0.945343,0.1521301,0.3434143,0.9267731,
Calibration,1973341.000,0.5880399,3.420441,2.915833,0.08798218,0.3127289,0.945755,0.1487274,0.3395996,0.9287262,
Calibration,1973425.000,0.5880399,3.461273,2.881195,0.0854187,0.3148651,0.9452667,0.1507568,0.339859,0.928299,
Calibration,1973508.000,0.5880399,3.440689,3.080719,0.06776428,0.3930664,0.9169922,0.1781921,0.2399902,0.9542694,
Calibration,1973591.000,0.5880399,3.892334,3.53717,0.3136444,0.4642487,0.8282928,0.3633118,0.4230347,0.8300781,
Calibration,1973674.000,0.5880399,3.948868,3.202377,0.3040924,0.4740906,0.8262787,0.3481293,0.4705353,0.810791,
Calibration,1973758.000,0.5880399,3.839417,3.381119,0.3026581,0.468811,0.8298187,0.3623199,0.4490814,0.8167114,
Calibration,1973841.000,0.5880399,3.829681,3.26474,0.2949066,0.4537354,0.8409119,0.3668671,0.4455566,0.8166199,
Calibration,1973924.000,0.5880399,3.854446,3.316971,0.293045,0.4698029,0.8327026,0.373291,0.4507294,0.8108521,
Calibration,1974008.000,0.5880399,3.815613,3.311539,0.2940674,0.4639282,0.8356323,0.3718567,0.4403687,0.8171692,
Calibration,1974091.000,0.5880399,3.857559,3.417496,0.2934875,0.453125,0.8417358,0.3691711,0.4408112,0.8181458,
Calibration,1974174.000,0.5880399,3.880844,3.471344,0.2874603,0.4546661,0.8429718,0.3744507,0.4341125,0.8193359,
Calibration,1974258.000,0.5880399,3.895264,3.47641,0.2972717,0.4568787,0.8383636,0.3727112,0.4254456,0.824646,
Calibration,1974341.000,0.5880399,3.964127,3.495026,0.2952576,0.457489,0.8387451,0.3729248,0.4230042,0.8258209,
Calibration,1974424.000,0.5880399,3.947754,3.517731,0.289032,0.4514313,0.8441772,0.3701935,0.4226379,0.8272247,
Calibration,1974508.000,0.5880399,3.954895,3.5233,0.2896576,0.454422,0.8423615,0.3681488,0.4261932,0.8263245,
Calibration,1974591.000,0.5880399,3.965988,3.461792,0.293869,0.4589844,0.8384094,0.3681335,0.3933258,0.8424683,
Calibration,1974674.000,0.6469958,3.948792,3.481201,0.2942047,0.4469452,0.8447876,0.3666382,0.3965302,0.8416138,
Calibration,1974758.000,0.6469958,3.99025,3.501816,0.2989502,0.4414215,0.8460236,0.3640137,0.4013214,0.8404846,
Calibration,1974841.000,0.6469958,3.998383,3.561081,0.2855072,0.4414673,0.8506317,0.3656006,0.4286194,0.8261871,
Calibration,1974924.000,0.6469958,3.926331,3.539642,0.2792816,0.4454803,0.8506012,0.3665619,0.4255524,0.8273468,
Calibration,1975008.000,0.6469958,3.778397,3.389664,0.272583,0.4572906,0.8464966,0.3689728,0.4269257,0.8255768,
Calibration,1975091.000,0.6469958,3.786865,3.305435,0.2759552,0.4690247,0.8389587,0.361496,0.4380798,0.8230438,
Calibration,1975174.000,0.6469958,3.622482,3.229065,0.2749481,0.4654694,0.8412628,0.360321,0.4567719,0.813324,
Calibration,1975257.000,0.6469958,3.586227,3.101318,0.269043,0.4770508,0.8366699,0.3595734,0.4571838,0.8134155,
Calibration,1975341.000,0.6469958,3.608002,3.080719,0.2682953,0.4683228,0.8418274,0.3603058,0.4448242,0.819931,
Calibration,1975424.000,0.6469958,3.684952,3.214157,0.2773438,0.4721832,0.8367157,0.3640594,0.4415894,0.8200226,
Calibration,1975507.000,0.6469958,3.713684,3.28804,0.2724152,0.4729462,0.8379059,0.3624878,0.4318542,0.825882,
Calibration,1975591.000,0.6469958,3.55899,2.931519,0.06758118,0.3525543,0.9333344,0.1496429,0.3639984,0.919281,
Calibration,1975674.000,0.6469958,3.408112,2.985245,-0.122345,0.2944336,0.9477997,-0.03959656,0.249527,0.9675446,
Calibration,1975757.000,0.6469958,3.424637,3.050278,-0.1326141,0.2950134,0.946228,-0.02941895,0.2567444,0.9660187,
Calibration,1975841.000,0.6469958,3.430298,3.133026,-0.1354828,0.2953644,0.9457245,-0.03182983,0.2618866,0.9645691,
Calibration,1975924.000,0.6469958,3.41127,3.155441,-0.1347961,0.2949219,0.9459534,-0.02897644,0.2770996,0.9603882,
Calibration,1976007.000,0.6469958,3.377075,3.096207,-0.1321411,0.29422,0.9465485,-0.02575684,0.2762604,0.9607239,
Calibration,1976091.000,0.6469958,3.35437,2.991638,-0.1320343,0.2944946,0.9464722,-0.0213623,0.2714844,0.962204,
Calibration,1976174.000,0.6469958,3.287415,2.987808,-0.128006,0.2941437,0.9471436,-0.01570129,0.2863312,0.9579926,
Calibration,1976257.000,0.6469958,3.274124,2.829086,-0.1278687,0.2954865,0.9467468,-0.0191803,0.2596893,0.9654846,
Calibration,1976341.000,0.6469958,3.248047,2.7733,-0.1227417,0.3017731,0.9454346,-0.01618958,0.2584381,0.9658813,
Calibration,1976424.000,0.6469958,3.252335,2.784439,-0.1247406,0.3008728,0.9454651,-0.01463318,0.2656097,0.9639587,
Calibration,1976507.000,0.6469958,3.210846,2.819183,-0.1159363,0.3002625,0.9467773,-0.003341675,0.2660217,0.9639587,
Calibration,1976590.000,0.7056618,3.193756,2.872025,-0.112915,0.3067169,0.9450684,-0.005233765,0.2687073,0.9631958,
Calibration,1976674.000,0.7056618,3.193893,2.866379,-0.1126709,0.310379,0.9438934,-0.002288818,0.2688904,0.9631653,
Calibration,1976757.000,0.7056618,3.203995,2.864426,-0.1134796,0.3093719,0.9441376,-0.005371094,0.2664032,0.9638367,
Calibration,1976840.000,0.7056618,3.236099,2.876724,-0.1125793,0.3117828,0.9434509,-0.009613037,0.2687531,0.96315,
Calibration,1976924.000,0.7056618,3.262772,2.92511,-0.1173248,0.3025513,0.9458771,-0.006103516,0.2824402,0.959259,
Calibration,1977007.000,0.7056618,2.934448,2.883148,-0.115509,0.3733215,0.9204712,-0.07643127,0.3454895,0.9352875,
Calibration,1977090.000,0.7056618,2.924835,3.04184,-0.183136,0.498291,0.8474274,-0.06819153,0.5428162,0.8370667,
Calibration,1977174.000,0.7056618,2.88768,3.008148,-0.1786499,0.5040741,0.8449707,-0.06982422,0.5550537,0.8288727,
Calibration,1977257.000,0.7056618,2.929733,2.965302,-0.1703949,0.5045319,0.846405,-0.05958557,0.5635986,0.8238831,
Calibration,1977340.000,0.7056618,3.065262,2.933762,-0.1519623,0.51297,0.8448334,-0.06083679,0.5352783,0.8424683,
Calibration,1977424.000,0.7056618,3.148682,3.003815,-0.1453247,0.5195618,0.8419647,-0.04821777,0.5394745,0.8406067,
Calibration,1977507.000,0.7056618,3.254272,3.062271,0.03715515,0.2765503,0.9602661,0.1039429,0.2469635,0.9634247,
Calibration,1977590.000,0.7056618,3.235779,2.935593,0.03768921,0.2835846,0.9581909,0.1224976,0.274353,0.9537811,
Calibration,1977674.000,0.7056618,3.388199,3.00087,0.03404236,0.2596893,0.9650879,0.139328,0.1563263,0.9778137,
Calibration,1977757.000,0.7056618,3.461151,3.316071,0.06864929,0.2623749,0.9625092,0.1420135,0.2868042,0.9473877,
Calibration,1977840.000,0.7056618,3.33989,3.225555,0.07849121,0.2886505,0.9541931,0.161911,0.29776,0.9407959,
Calibration,1977924.000,0.7056618,3.404327,3.030136,0.07675171,0.2926636,0.953125,0.1950684,0.1747742,0.9650879,
Calibration,1978007.000,0.7056618,3.465256,3.227493,0.09294128,0.3554382,0.9300537,0.1505432,0.4073944,0.9007568,
Calibration,1978090.000,0.7056618,-1,-1,0,0,0,0,0,0,
Calibration,1978173.000,0.7056618,-1,-1,0,0,0,0,0,0,
Calibration,1978257.000,0.7056618,3.298019,3.123398,0.01733398,0.5287781,0.8485718,0.1152039,0.5653839,0.8167267,
Calibration,1978340.000,0.7056618,3.353912,3.10733,0.04008484,0.5205078,0.8529053,0.1383514,0.5294342,0.8369904,
Calibration,1978423.000,0.7056618,3.376129,3.097092,0.0327301,0.5219421,0.8523407,0.1390991,0.5234222,0.8406372,
Calibration,1978507.000,0.7056618,3.507248,3.172882,0.02427673,0.5306091,0.8472595,0.1259766,0.5226746,0.8431702,
Calibration,1978590.000,0.7056618,3.422089,3.213318,0.01005554,0.508194,0.8611755,0.1183624,0.5224457,0.8444061,
Calibration,1978673.000,0.7650596,3.382568,3.134811,-0.007064819,0.5071259,0.8618317,0.1147461,0.5076904,0.8538513,
Calibration,1978757.000,0.7650596,3.322708,3.084381,0.009658813,0.5060883,0.8624115,0.1135559,0.4887085,0.8650055,
Calibration,1978840.000,0.7650596,3.242172,3.10994,-0.01596069,0.4732971,0.8807526,0.1062317,0.4909363,0.8646851,
Calibration,1978923.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979007.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979090.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979173.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979257.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979340.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979423.000,0.7650596,3.499237,3.169312,0.05021667,0.1935272,0.9797974,0.133728,0.1841278,0.9737549,
Calibration,1979507.000,0.7650596,3.661255,3.282669,0.05102539,0.1531219,0.9868774,0.08129883,0.1296387,0.9882202,
Calibration,1979590.000,0.7650596,3.565033,3.336411,0.03807068,0.1583557,0.9866333,0.09533691,0.1399841,0.9855499,
Calibration,1979673.000,0.7650596,3.548813,3.303604,0.03726196,0.1585236,0.9866486,0.09049988,0.1351776,0.9866638,
Calibration,1979756.000,0.7650596,-1,-1,0,0,0,0,0,0,
Calibration,1979840.000,0.7650596,-1,2.915192,0,0,0,0.1223602,0.4887238,0.8638,
Calibration,1979923.000,0.7650596,3.134918,2.841721,0.0206604,0.5248108,0.8509521,0.1211243,0.4733734,0.8724823,
Calibration,1980006.000,0.7650596,3.072723,2.886703,0.01402283,0.5205231,0.853714,0.1253967,0.50177,0.8558502,
Calibration,1980090.000,0.7650596,3.034836,2.898346,0.009384155,0.5161743,0.8564148,0.1093292,0.5402679,0.8343506,
Calibration,1980173.000,0.7650596,3.149765,2.885696,0.03128052,0.5254517,0.850235,0.1159668,0.488678,0.8647156,
Calibration,1980256.000,0.7650596,3.111115,2.849487,0.02023315,0.5079956,0.8610992,0.1021576,0.4774475,0.8726959,
Calibration,1980340.000,0.7650596,2.972168,2.773804,-0.01434326,0.4921112,0.8703918,0.1086884,0.4615326,0.8804321,
Calibration,1980423.000,0.7650596,2.99144,2.69545,-0.00881958,0.4649506,0.8852844,0.08987427,0.4342194,0.8963013,
Calibration,1980506.000,0.7650596,3.034424,2.714584,-0.02011108,0.4816589,0.8761139,0.07443237,0.4592743,0.8851624,
Calibration,1980590.000,0.7650596,3.021469,2.746796,-0.01585388,0.4780121,0.8782043,0.07659912,0.459259,0.8849792,
Calibration,1980673.000,0.8237922,3.028778,2.719086,-0.02825928,0.4819183,0.8757477,0.06904602,0.4620819,0.88414,
Calibration,1980756.000,0.8237922,2.972702,2.805008,-0.04275513,0.517334,0.8547058,0.0642395,0.497345,0.8651581,
Calibration,1980840.000,0.8237922,3.011353,2.812393,-0.05206299,0.510849,0.858078,0.06236267,0.5086975,0.8586731,
Calibration,1980923.000,0.8237922,2.990524,2.817139,-0.06417847,0.5113983,0.8569336,0.04289246,0.4822998,0.8749542,
Calibration,1981006.000,0.8237922,2.945694,2.779465,-0.06608582,0.4988861,0.8641357,0.04515076,0.4662628,0.8834839,
Calibration,1981090.000,0.8237922,2.940063,2.760651,-0.04658508,0.4734802,0.8795624,0.04508972,0.4904785,0.870285,
Calibration,1981173.000,0.8237922,-1,-1,0,0,0,0,0,0,
Calibration,1981256.000,0.8237922,3.015198,2.907669,0.0617218,0.5391693,0.83992,0.1856995,0.6037445,0.7752228,
Calibration,1981339.000,0.8237922,3.147415,2.853714,0.08454895,0.5748901,0.8138275,0.1857147,0.5757599,0.7962341,
Calibration,1981423.000,0.8237922,3.211273,2.965454,0.09356689,0.5676727,0.8179016,0.2017365,0.5391388,0.817688,
Calibration,1981506.000,0.8237922,3.30043,3.001083,0.07667542,0.5622406,0.8233948,0.1928253,0.5475922,0.814209,
Calibration,1981589.000,0.8237922,3.257019,2.997696,0.08227539,0.5523071,0.8295593,0.1947174,0.5316315,0.8242798,
Calibration,1981673.000,0.8237922,3.204498,3.031693,0.08432007,0.5362701,0.8398132,0.1916351,0.5462189,0.8154144,
Calibration,1981756.000,0.8237922,3.207153,2.97879,0.08085632,0.5391388,0.8383179,0.1959381,0.5150909,0.8344269,
Calibration,1981839.000,0.8237922,3.254074,3.061676,0.07414246,0.540802,0.8378601,0.1933289,0.5233459,0.8298798,
Calibration,1981923.000,0.8237922,3.183792,3.066055,0.07618713,0.5345612,0.8416748,0.1985931,0.5277405,0.8258514,
Calibration,1982006.000,0.8237922,3.234436,3.06813,0.07652283,0.5319366,0.8433075,0.2002106,0.5187988,0.8311005,
Calibration,1982089.000,0.8237922,3.381393,3.03569,0.08607483,0.5118561,0.8547363,0.1975708,0.5063629,0.8393707,
Calibration,1982173.000,0.8237922,3.432709,3.040619,0.08636475,0.5146942,0.8529968,0.1968842,0.5095215,0.837616,
Calibration,1982256.000,0.8237922,3.37262,3.151672,0.08267212,0.5078888,0.8574371,0.1990204,0.5362396,0.8202515,
Calibration,1982339.000,0.8237922,3.538513,3.121399,0.08956909,0.5238953,0.8470459,0.1911316,0.5096893,0.8388367,
Calibration,1982423.000,0.8237922,3.45932,3.127167,0.08517456,0.5090637,0.8564911,0.1965027,0.5282135,0.8260498,
Calibration,1982506.000,0.8237922,3.449112,3.123383,0.09228516,0.4918213,0.8657837,0.1923676,0.5267334,0.8279724,
Calibration,1982589.000,0.8237922,3.449265,3.142075,0.08340454,0.5106354,0.8557281,0.1858368,0.5243683,0.8309479,
Calibration,1982673.000,0.88269,3.562729,3.158142,0.082901,0.5196533,0.8503265,0.1768036,0.5142212,0.8392181,
Calibration,1982756.000,0.88269,3.611511,3.204971,0.07815552,0.5207214,0.8501282,0.1718292,0.5136871,0.8405762,
Calibration,1982839.000,0.88269,3.659912,3.298782,0.07595825,0.5277252,0.845993,0.1769714,0.4989471,0.8483582,
Calibration,1982922.000,0.88269,3.645798,3.323853,0.06822205,0.5276794,0.8466797,0.1680908,0.4824677,0.8596191,
Calibration,1983006.000,0.88269,3.532562,3.253433,0.08540344,0.495163,0.8645782,0.1674042,0.5095062,0.8440094,
Calibration,1983089.000,0.88269,3.543289,3.141785,0.0904541,0.4882965,0.8679657,0.1701355,0.5128479,0.8414307,
Calibration,1983172.000,0.88269,3.229858,3.18634,0.0813446,0.45047,0.8890686,0.1617432,0.5320129,0.831131,
Calibration,1983256.000,0.88269,3.401321,3.057312,0.06948853,0.4585266,0.8859406,0.1540527,0.4540253,0.8775635,
Calibration,1983339.000,0.88269,3.304718,2.967331,0.06350708,0.4844055,0.8725281,0.1449432,0.4394226,0.8864899,
Calibration,1983422.000,0.88269,3.345398,2.970383,0.07226563,0.4754333,0.87677,0.1377411,0.4685059,0.8726501,
Calibration,1983506.000,0.88269,3.546494,3.016937,0.05349731,0.4943542,0.8675995,0.1257019,0.4918213,0.861557,
Calibration,1983589.000,0.88269,-1,-1,0,0,0,0,0,0,
Calibration,1983672.000,0.88269,3.618729,3.213654,0.1137695,0.5865936,0.8018341,0.2072601,0.573288,0.7926941,
Calibration,1983756.000,0.88269,3.604187,3.153549,0.1315918,0.5965271,0.7917175,0.2148438,0.5141449,0.8303528,
Calibration,1983839.000,0.88269,3.224014,3.30217,0.1138763,0.5756683,0.8096924,0.1809998,0.6040039,0.7761383,
Calibration,1983922.000,0.88269,3.575241,3.167557,0.1332397,0.579483,0.8040009,0.1804657,0.4887085,0.8535614,
Calibration,1984006.000,0.88269,-1,3.158142,0,0,0,0.2246552,0.5255737,0.8205414,
Calibration,1984089.000,0.88269,-1,-1,0,0,0,0,0,0,
Calibration,1984172.000,0.88269,2.990158,-1,0.2218933,-0.09352112,0.9705658,0,0,0,
Calibration,1984255.000,0.88269,3.157822,-1,0.2331696,-0.06341553,0.9703522,0,0,0,
Calibration,1984339.000,0.88269,3.10376,-1,0.2357788,-0.09512329,0.9671326,0,0,0,
Calibration,1984422.000,0.88269,2.838425,-1,0.1950226,-0.1195526,0.9734802,0,0,0,
Calibration,1984505.000,0.88269,2.838516,-1,0.24646,-0.1174622,0.9620056,0,0,0,
Calibration,1984589.000,0.88269,2.961624,-1,0.2344818,-0.09832764,0.9671326,0,0,0,
Calibration,1984672.000,0.88269,2.613312,-1,0.1769257,-0.1340027,0.9750519,0,0,0,
Calibration,1984755.000,0.9413775,2.59613,-1,0.1998291,-0.1528015,0.9678345,0,0,0,
Calibration,1984839.000,0.9413775,2.688782,-1,0.1990356,-0.1153717,0.973175,0,0,0,
